,NaS
2019-09-17,4.507045255677603
2019-09-18,3.6899678251602372
2019-09-19,3.6130422943864975
2019-09-20,3.154399593302511
2019-09-21,3.761221510061951
2019-09-22,3.541806069023352
2019-09-23,2.680786468665931
2019-09-24,4.011842805354365
2019-09-25,4.329693538165728
2019-09-26,2.9935540125092537
2019-09-27,3.6631016054459704
2019-09-28,4.0521630585987705
2019-09-29,3.8211947965005004
2019-09-30,3.2597037293632702
2019-10-01,3.2349121707376334
2019-10-02,3.7044284291860183
2019-10-03,3.967005187378157
2019-10-04,3.2934942963474123
2019-10-05,4.476935410717419
2019-10-06,4.34220563578039
2019-10-07,4.660735594438881
2019-10-08,3.434561605713768
2019-10-09,3.6459569006566994
2019-10-10,3.67273151627173
2019-10-11,3.2839427233236878
2019-10-12,3.003067980140515
2019-10-13,3.275274012879664
2019-10-14,3.9875617630287135
2019-10-15,2.989851748898651
2019-10-16,4.216037425626254
2019-10-17,3.110894553304481
2019-10-18,3.31492707643953
2019-10-19,3.479502126303223
2019-10-20,3.1915777199511073
2019-10-21,3.235614671547452
2019-10-22,4.206865197319147
2019-10-23,2.8634580146542747
2019-10-24,3.908746654194617
2019-10-25,3.469299993780912
2019-10-26,3.642887154853265
2019-10-27,3.862181829340036
2019-10-28,3.0430485690190414
2019-10-29,3.688875742428109
2019-10-30,4.1178595243663825
2019-10-31,4.601827094483615
2019-11-01,3.3936500455862797
2019-11-02,3.4999507402932335
2019-11-03,3.7294747613677552
2019-11-04,4.086225429760225
2019-11-05,3.375045736770989
2019-11-06,4.371959892207689
2019-11-07,3.4940539151926497
2019-11-08,3.619819763002864
2019-11-09,5.255966614458744
2019-11-10,3.185150001961923
2019-11-11,4.11036420238441
2019-11-12,3.8744274648962325
2019-11-13,4.08585244056994
2019-11-14,3.662607214639277
2019-11-15,3.430110955387988
2019-11-16,3.4925682144723718
2019-11-17,4.001852114617076
2019-11-18,4.536200808335736
2019-11-19,3.7955616878396237
2019-11-20,4.216685163382888
2019-11-21,3.713897656208237
2019-11-22,4.184018173709205
2019-11-23,4.273462730796508
2019-11-24,2.9921523434659427
2019-11-25,4.352066132070848
2019-11-26,3.896356730781322
2019-11-27,3.7876097225950343
2019-11-28,4.337966423322778
2019-11-29,4.556213615241685
2019-11-30,3.5578024339443273
2019-12-01,4.895825667244377
2019-12-02,4.459631623977693
2019-12-03,3.4098967854218714
2019-12-04,4.417606262862296
2019-12-05,4.350938903345996
2019-12-06,4.506133882991063
2019-12-07,4.896590837042787
2019-12-08,3.624803322957674
2019-12-09,3.775043112095845
2019-12-10,4.485933011184695
2019-12-11,4.681368465294275
2019-12-12,4.9046636434185125
2019-12-13,3.929481843942004
2019-12-14,4.949237684157486
2019-12-15,4.620894037029067
2019-12-16,5.055377171413733
2019-12-17,5.159294875786619
2019-12-18,4.1646950537998535
2019-12-19,4.324397432500752
2019-12-20,4.073049867964598
2019-12-21,4.376709171661461
2019-12-22,4.64066273591456
2019-12-23,4.548252898347778
2019-12-24,4.134332402811641
2019-12-25,4.179846529671306
2019-12-26,5.015594217905639
2019-12-27,4.710989305240214
2019-12-28,5.336977747026864
2019-12-29,5.049477514426222
2019-12-30,4.5212093860813996
2019-12-31,3.8005710874265017
2020-01-01,5.615415812535628
2020-01-02,4.807066911244004
2020-01-03,4.080212815931084
2020-01-04,4.823095507637771
2020-01-05,5.3652918882715035
2020-01-06,4.217661783515237
2020-01-07,4.236349354408166
2020-01-08,5.292216296474544
2020-01-09,5.3099094183365425
2020-01-10,4.58097796499176
2020-01-11,6.064798925994814
2020-01-12,5.108167521102425
2020-01-13,4.926830854547177
2020-01-14,4.597429820765188
2020-01-15,4.580849637620615
2020-01-16,4.762478163967094
2020-01-17,4.9703936113881495
2020-01-18,4.30085747417692
2020-01-19,4.848834576086611
2020-01-20,4.736835657227546
2020-01-21,5.771721467824479
2020-01-22,4.475058191061233
2020-01-23,4.159601638093376
2020-01-24,4.644359893702591
2020-01-25,4.528493978930899
2020-01-26,5.261691289366532
2020-01-27,4.86575228648847
2020-01-28,5.910765743378493
2020-01-29,5.47684775496212
2020-01-30,6.183582369788185
2020-01-31,5.1552790835009255
2020-02-01,5.192760875481416
2020-02-02,5.741640050437433
2020-02-03,4.644895810396564
2020-02-04,4.866754538469359
2020-02-05,5.590133162032128
2020-02-06,5.029590721122304
2020-02-07,5.671238881806071
2020-02-08,4.293023038555509
2020-02-09,4.7253036841609894
2020-02-10,5.184161319995659
2020-02-11,5.792190257621429
2020-02-12,5.836168550757905
2020-02-13,5.548461527420673
2020-02-14,4.891881493687941
2020-02-15,5.705625140510492
2020-02-16,5.317255801161969
2020-02-17,5.012393781768169
2020-02-18,4.733974188939808
2020-02-19,5.887147820808738
2020-02-20,5.509008859089867
2020-02-21,5.558432486836947
2020-02-22,5.521482265300467
2020-02-23,5.018471259552247
2020-02-24,5.346748857114209
2020-02-25,5.700459865121431
2020-02-26,6.430587301884053
2020-02-27,5.268445118205004
2020-02-28,5.947502615591988
2020-02-29,6.197097446776098
2020-03-01,6.785856936848514
2020-03-02,5.778282450250156
2020-03-03,5.987053796483174
2020-03-04,4.932689103044314
2020-03-05,6.14749589255315
2020-03-06,5.076589461244251
2020-03-07,5.575748409121874
2020-03-08,6.295055582253445
2020-03-09,6.044589487266001
2020-03-10,5.303074270431321
2020-03-11,5.06907827768022
2020-03-12,5.9446256994450275
2020-03-13,5.328058037611793
2020-03-14,5.663738445943149
2020-03-15,5.368831352175001
2020-03-16,6.092619899176397
2020-03-17,4.58500180654418
2020-03-18,4.917851941500476
2020-03-19,5.064277687469656
2020-03-20,5.823798546487563
2020-03-21,4.631758793673377
2020-03-22,6.922664841493622
2020-03-23,5.610848818046988
2020-03-24,5.623103333507129
2020-03-25,5.686668656101256
2020-03-26,6.040022872906748
2020-03-27,5.32765449906042
2020-03-28,5.168365543324747
2020-03-29,5.61028755578413
2020-03-30,5.75672130276662
2020-03-31,6.032221851010795
2020-04-01,5.977584995184684
2020-04-02,6.0259944018549865
2020-04-03,6.960123198528359
2020-04-04,5.693718838302985
2020-04-05,6.022329356173151
2020-04-06,6.092084951310441
2020-04-07,6.326645181185652
2020-04-08,5.079186115182417
2020-04-09,5.873886601943119
2020-04-10,6.1279785327809515
2020-04-11,6.443736469628552
2020-04-12,6.290601590054904
2020-04-13,4.854703166210384
2020-04-14,6.000470405512597
2020-04-15,6.203633770244423
2020-04-16,6.304869871645792
2020-04-17,4.689301855558892
2020-04-18,6.110629296487743
2020-04-19,5.7108987329815735
2020-04-20,4.515108389350727
2020-04-21,4.694668499593385
2020-04-22,5.889784061127672
2020-04-23,5.203541708646923
2020-04-24,5.720963482225465
2020-04-25,7.149976473457367
2020-04-26,6.33930957969479
2020-04-27,6.396038714737205
2020-04-28,5.2144597371421595
2020-04-29,5.690678677659339
2020-04-30,5.6929849690018814
2020-05-01,6.024763717195401
2020-05-02,4.994875560980452
2020-05-03,5.024562764415596
2020-05-04,5.661966811527075
2020-05-05,5.339603377408995
2020-05-06,5.761992020777684
2020-05-07,5.757022929519936
2020-05-08,5.891625019987398
2020-05-09,5.852499012708183
2020-05-10,4.787730959911752
2020-05-11,5.601577459950869
2020-05-12,5.341989216071508
2020-05-13,5.789644233018408
2020-05-14,5.093531580116638
2020-05-15,5.280832374804513
2020-05-16,5.7188347609086065
2020-05-17,6.363212794757238
2020-05-18,5.064846378418208
2020-05-19,5.814903139345226
2020-05-20,5.474854979461562
2020-05-21,6.431000807568689
2020-05-22,5.136954438320971
2020-05-23,5.013274106028984
2020-05-24,4.464545038380416
2020-05-25,4.385786282245565
2020-05-26,5.754742758350311
2020-05-27,5.519396160161682
2020-05-28,5.12313265942834
2020-05-29,5.313816344757389
2020-05-30,5.041189360828421
2020-05-31,4.895312642033183
2020-06-01,4.103536692890218
2020-06-02,5.258622756537328
2020-06-03,5.340746813413402
2020-06-04,4.507459509517235
2020-06-05,5.982691433059748
2020-06-06,5.456216779536366
2020-06-07,5.711741212862632
2020-06-08,3.646327021599542
2020-06-09,4.980297441505645
2020-06-10,4.886801666917115
2020-06-11,4.276930503966169
2020-06-12,4.705811850234602
2020-06-13,5.5699162014325125
2020-06-14,4.882738485971144
2020-06-15,4.596157525018759
2020-06-16,4.569372834628226
2020-06-17,4.879571302367854
2020-06-18,3.845073337292191
2020-06-19,4.753282491847114
2020-06-20,4.429600435458148
2020-06-21,5.090657974118406
2020-06-22,5.069381729230606
2020-06-23,5.253077003958622
2020-06-24,5.133103335234605
2020-06-25,4.9971697632671805
2020-06-26,5.217498872997577
2020-06-27,4.703757724090174
2020-06-28,4.132440618968006
2020-06-29,3.749291021717333
2020-06-30,3.880431900456611
2020-07-01,3.9858292760847727
2020-07-02,5.134074563496446
2020-07-03,4.5920984241495795
2020-07-04,4.862064396305206
2020-07-05,4.849207955459505
2020-07-06,4.870081308122252
2020-07-07,4.368448025823703
2020-07-08,4.843091127751589
2020-07-09,3.966387370222348
2020-07-10,5.46656074700757
2020-07-11,3.4857847982550423
2020-07-12,3.722777635301682
2020-07-13,4.637312253810301
2020-07-14,4.862351648621643
2020-07-15,4.092397015872739
2020-07-16,3.5964851712926604
2020-07-17,4.120619892100212
2020-07-18,4.947918611527738
2020-07-19,4.560764114035897
2020-07-20,3.9579565425521475
2020-07-21,4.223734453515912
2020-07-22,3.4681055577277116
2020-07-23,4.863942237930055
2020-07-24,5.0459737534073845
2020-07-25,4.58825735533412
2020-07-26,4.338086966032316
2020-07-27,3.8461722377548777
2020-07-28,5.57936332367062
2020-07-29,4.039829067774212
2020-07-30,3.9501823705336006
2020-07-31,4.6187580594798385
2020-08-01,4.272307136662424
2020-08-02,4.743153330683655
2020-08-03,4.085305194355452
2020-08-04,4.855093839320377
2020-08-05,5.250650366121522
2020-08-06,4.5859034078959
2020-08-07,4.373010890903414
2020-08-08,3.9001371607516235
2020-08-09,4.046502074943153
2020-08-10,4.009003958333225
2020-08-11,3.474488583540537
2020-08-12,4.525202004597017
2020-08-13,4.050885510538144
2020-08-14,3.0838543325943033
2020-08-15,3.891271342404017
2020-08-16,3.7510228162944936
2020-08-17,4.4633374748580135
2020-08-18,4.066866699196624
2020-08-19,3.391397088123898
2020-08-20,3.431400579590698
2020-08-21,4.006599943072885
2020-08-22,3.7598277725484706
2020-08-23,3.70102552327815
2020-08-24,3.874559381656724
2020-08-25,3.6602762866064626
2020-08-26,3.0435671588384805
2020-08-27,4.141063275050627
2020-08-28,3.5199812006320412
2020-08-29,4.83535792004475
2020-08-30,3.364403447885503
2020-08-31,3.1913821619027054
2020-09-01,5.000947874258193
2020-09-02,4.216328834157576
2020-09-03,4.5231270830180526
2020-09-04,4.352293585672838
2020-09-05,4.115010714752812
2020-09-06,3.5648320889943856
2020-09-07,3.830631739403207
2020-09-08,4.063255801967614
2020-09-09,3.2076114274664804
2020-09-10,4.2776713057930165
2020-09-11,4.347159039846893
2020-09-12,3.8574888440260766
2020-09-13,4.285254555701677
2020-09-14,3.2534200429584175
2020-09-15,4.39712545158285
2020-09-16,3.934122440731713
2020-09-17,3.4469843638307043
2020-09-18,3.5406389794294504
2020-09-19,3.3291822418836157
2020-09-20,3.320294785301629
2020-09-21,4.0361258245573595
2020-09-22,4.635344464198303
2020-09-23,3.1940297725564832
2020-09-24,3.401826116583265
2020-09-25,4.067657611184675
2020-09-26,3.949208606879793
2020-09-27,3.9325287591691467
2020-09-28,4.461913972043753
2020-09-29,4.297729033282217
2020-09-30,3.017041573311531
2020-10-01,4.002871318007903
2020-10-02,4.883248568385165
2020-10-03,3.6094399414910474
2020-10-04,4.347503751861775
2020-10-05,3.698054656426342
2020-10-06,3.9840783289351975
2020-10-07,4.172432758933516
2020-10-08,3.3624004958349984
2020-10-09,4.1808720431288435
2020-10-10,2.924105700803671
2020-10-11,3.5364449794811916
2020-10-12,4.5650497262652365
2020-10-13,4.265028675547656
2020-10-14,3.6392093392134934
2020-10-15,3.495114978015845
2020-10-16,3.5919334410839365
2020-10-17,3.3735062176673543
2020-10-18,3.4428420291373456
2020-10-19,3.410215827897743
2020-10-20,4.252365279423117
2020-10-21,4.284779844873228
2020-10-22,4.1327013282307465
2020-10-23,3.6566037023799702
2020-10-24,4.048093911491661
2020-10-25,3.360968350446151
2020-10-26,4.730016172657886
2020-10-27,4.0781260686774035
2020-10-28,3.912852163041591
2020-10-29,4.0162060713215135
2020-10-30,4.510476211142533
2020-10-31,3.9615974219656507
2020-11-01,4.030708397798276
2020-11-02,3.551867887904449
2020-11-03,4.181118574806187
2020-11-04,4.2118034397468165
2020-11-05,4.406175228874017
2020-11-06,3.8180007446962216
2020-11-07,4.343626466103469
2020-11-08,3.790396112392687
2020-11-09,5.075731574385051
2020-11-10,4.165722948469446
2020-11-11,3.7902975938922303
2020-11-12,3.33277041460346
2020-11-13,3.7633135579002146
2020-11-14,3.900250144393338
2020-11-15,3.95113269046297
2020-11-16,4.599727002089698
2020-11-17,4.3952923914162
2020-11-18,4.175200469196654
2020-11-19,4.393830339699867
2020-11-20,4.666805226122795
2020-11-21,4.923724131860838
2020-11-22,4.892253531275504
2020-11-23,5.215988810576166
2020-11-24,3.9230661850881137
2020-11-25,4.78761193500953
2020-11-26,5.342248227115058
2020-11-27,4.735899821779365
2020-11-28,4.355871279505055
2020-11-29,4.1249257384521
2020-11-30,4.136338312425918
2020-12-01,4.3916658255177445
2020-12-02,5.674434248191045
2020-12-03,4.373579365005913
2020-12-04,3.792213911127523
2020-12-05,5.257937638955973
2020-12-06,3.871556518059013
2020-12-07,4.5876921265748
2020-12-08,4.900275425015913
2020-12-09,4.681122114471462
2020-12-10,5.4120593328175035
2020-12-11,2.816546260380224
2020-12-12,4.524966808827591
2020-12-13,4.439425652224679
2020-12-14,4.925343251955341
2020-12-15,4.608684656665066
2020-12-16,4.498528082894206
2020-12-17,5.481196225996062
2020-12-18,4.819693327042428
2020-12-19,4.867534889777391
2020-12-20,4.584850274444442
2020-12-21,5.111524518211928
2020-12-22,4.2827862366461344
2020-12-23,6.069683037844467
2020-12-24,4.718660530655294
2020-12-25,5.8828371657275165
2020-12-26,5.118761084803147
2020-12-27,4.908011722198064
2020-12-28,4.895373477291648
2020-12-29,4.524612270189712
2020-12-30,4.4346938689936755
2020-12-31,4.250282529491679
2021-01-01,5.476961923771978
2021-01-02,5.25726606895372
2021-01-03,4.555723427561805
2021-01-04,6.101150164713536
2021-01-05,5.2620173023718
2021-01-06,5.308593840669882
2021-01-07,6.237149028156494
2021-01-08,4.934873687649985
2021-01-09,5.160873342634037
2021-01-10,4.548384864923972
2021-01-11,4.69455334395504
2021-01-12,5.497140834046892
2021-01-13,5.08382868857785
2021-01-14,4.552243261829006
2021-01-15,4.052810069630506
2021-01-16,4.583933062126243
2021-01-17,5.41496571276504
2021-01-18,4.331613521873244
2021-01-19,5.196072579965717
2021-01-20,4.948224371877208
2021-01-21,5.666514408334116
2021-01-22,5.5373531829140825
2021-01-23,5.316280672857785
2021-01-24,5.262587728612211
2021-01-25,4.960353767315914
2021-01-26,5.640858453528067
2021-01-27,5.298111609754157
2021-01-28,5.657304576722248
2021-01-29,5.594122976757121
2021-01-30,5.5214350658345355
2021-01-31,5.171237868942734
2021-02-01,5.964356986281728
2021-02-02,5.982667426900149
2021-02-03,5.555278607808482
2021-02-04,4.697250171272618
2021-02-05,5.2219142897839275
2021-02-06,5.9353805159301025
2021-02-07,5.888116217330215
2021-02-08,5.578940079443295
2021-02-09,4.964426126322878
2021-02-10,5.889676681733555
2021-02-11,5.504036501893277
2021-02-12,6.525779142880154
2021-02-13,4.801200154157077
2021-02-14,5.8175478311433455
2021-02-15,5.196784517237976
2021-02-16,5.267252363484026
2021-02-17,4.701249066714575
2021-02-18,5.522319629452295
2021-02-19,6.245184685492919
2021-02-20,6.562859434956836
2021-02-21,6.022963660408021
2021-02-22,6.2999375465644665
2021-02-23,6.754133286417821
2021-02-24,5.346074522408541
2021-02-25,5.828838529826405
2021-02-26,5.766662958472987
2021-02-27,6.138273703629915
2021-02-28,5.468570525942342
2021-03-01,6.005764941882386
2021-03-02,6.032275129006268
2021-03-03,6.119680749538752
2021-03-04,5.287976616070988
2021-03-05,5.976461808724213
2021-03-06,6.254205513984282
2021-03-07,6.010156855538465
2021-03-08,5.558414838110223
2021-03-09,5.846192232212476
2021-03-10,6.2340055292979235
2021-03-11,6.22741644587486
2021-03-12,6.002534425788749
2021-03-13,5.319958544879832
2021-03-14,5.630303019278768
2021-03-15,5.864952025451315
2021-03-16,6.048329127068315
2021-03-17,4.533203307103028
2021-03-18,6.354132623026864
2021-03-19,6.155711947653183
2021-03-20,5.615628041695336
2021-03-21,6.93662563518479
2021-03-22,5.524000001570802
2021-03-23,5.159231918294353
2021-03-24,5.6360264320999836
2021-03-25,6.186858423276866
2021-03-26,4.558318842556659
2021-03-27,5.774052064064031
2021-03-28,5.801213184657106
2021-03-29,6.281210912018692
2021-03-30,5.522067397022758
2021-03-31,6.345269567608986
2021-04-01,5.875709100437963
2021-04-02,4.980275434418573
2021-04-03,6.028663648432155
2021-04-04,5.877693941653286
2021-04-05,6.718138240438212
2021-04-06,6.557672282966631
2021-04-07,5.7611266383110395
2021-04-08,5.721107707718832
2021-04-09,6.390443064345526
2021-04-10,5.566785619391901
2021-04-11,6.085979046927555
2021-04-12,5.7209697198457485
2021-04-13,5.749639023765921
2021-04-14,6.405681944633019
2021-04-15,5.918783403415034
2021-04-16,6.174027820702585
2021-04-17,7.002247474483262
2021-04-18,6.852723117749127
2021-04-19,6.436929687476662
2021-04-20,6.697478502691944
2021-04-21,5.2837339728537795
2021-04-22,6.340530574061517
2021-04-23,5.492782224530655
2021-04-24,5.574363455964676
2021-04-25,5.569001264251493
2021-04-26,5.384813989757007
2021-04-27,5.824591436159394
2021-04-28,5.321159341495872
2021-04-29,5.06347848515124
2021-04-30,6.017629183864049
2021-05-01,6.448749378918328
2021-05-02,7.1987074936619475
2021-05-03,6.115294085852481
2021-05-04,6.315790920339991
2021-05-05,5.739718329807851
2021-05-06,5.721682215763372
2021-05-07,5.762394015552836
2021-05-08,6.167226145555804
2021-05-09,5.566283083219539
2021-05-10,6.441460223838008
2021-05-11,6.014952325966607
2021-05-12,5.555346131565014
2021-05-13,5.616615313918577
2021-05-14,5.769064426932158
2021-05-15,6.185732509867353
2021-05-16,5.551701520303817
2021-05-17,4.355850244586214
2021-05-18,6.1444426028284695
2021-05-19,5.108482422618508
2021-05-20,5.378014175746143
2021-05-21,5.333701609713254
2021-05-22,5.641212046683355
2021-05-23,4.709897601624331
2021-05-24,6.268061851400574
2021-05-25,5.545693502780074
2021-05-26,5.8015675980570345
2021-05-27,6.3629585863331775
2021-05-28,5.858824611011791
2021-05-29,6.218641121278039
2021-05-30,5.955187045491813
2021-05-31,6.498429947370946
2021-06-01,5.852048086668827
2021-06-02,6.42721586965034
2021-06-03,6.1821215706783015
2021-06-04,6.776361147149854
2021-06-05,5.7799196101358605
2021-06-06,4.7288045081278955
